닉네임,댓글,좋아요수,날짜
조건희,"강물말고 





호수 만큼만 써랔ㅋㅋㅋ",15개,2020. 5. 28.
jaeheekim,이것들은 코로나가 우스운지.아나....,5개,2020. 5. 28.
JongSangLee,뉴스처럼 해주는거 괜찮네요 깔끔하고,4개,2020. 5. 28.
야루TV,요즘 주말마다 너무 심심해요 ㅠㅠ,1개,2020. 5. 28.
조동영,왜 팀들이 환불을 하냐 ㅋㅋㅋㅋㅋ,1개,2020. 5. 28.
이제관,"지금 현재 리옹에서 프랑스어 어학중인데요... 유럽 사람들 아직 정신 못차린 것 같아요.... 축구가 하나의 산업이긴 하지만, 마스크 쓰라고 해도 안쓰고... 지금 햇빛 강해지고, 온도 올라가니깐, 귀찮아서 그런지, 밖에 길거리에서 마스크 많이 안쓰는데, 프랑스리그는 운영되지 않겠지만... 다른 유럽 국가들, 과연 리그 운영하는게 맞는 건지, 의구심이 드네요 ㅠ",2개,2020. 5. 28.
hyeonminkim,"토트넘은 베르통언 잡아야된다 
돈없어서 다들 제대로 된 영입 못한다",0개,2020. 5. 28.
MrLEE,손흥민 이적은 사실상 힘들겠네 ㅋㅋㅋㅋㅋ,0개,2020. 5. 28.
신동,진짜집으로가는길인데ㅋㅋㄱㅋ,5개,2020. 5. 28.
로사채,프리미어리그 넘 보고프네요 ㅠㅠ,1개,2020. 5. 28.
GGLi,뉴스 감사합니다. 축구 소식 매일 전해주시는거죠?,1개,2020. 5. 28.
김미란,"무리뉴...안타깝다ㅠ
선수들도 힘들겠네요",1개,2020. 5. 28.
WILLHWANG,Wow..좋아요~~,1개,2020. 5. 28.
캉윰,영상 깔끔하고 좋아요👍🏻👍🏻,1개,2020. 5. 28.
상혁,"이런뉴스 정말 좋네요~
퇴근하면서 지하철에서 보기 정말좋습니다!!
추후 영상도 기대하겠습니다!",3개,2020. 5. 28.
지완,뉴스공장 보고왔어요ㅋㅋ,0개,2020. 5. 28.
VirgilVandijk,이런뉴스 좋네요 응원합니다!,0개,2020. 5. 28.
박승곤,달수형 맨시티 125주년 기념 트레이닝복 잘 어울리신당 ㅎㅎㅎ,0개,2020. 5. 28.
꼬미,아 짧고 알찼어요 !!,0개,2020. 5. 28.
mh,"레비: 명분이 생겼다 아입니까~
돈은 안 쓸 명분이~~",3개,2020. 5. 28.
원,오오오오,1개,2020. 5. 28.
배달부핑크돼지,조세야~~~맨시티 이번에 챔스도 못가는데 제발 5등 안에 들어보자ㅏㅏㅜㅜㅜㅜㅜ우리 흥민이 챔스우승 시켜줘라,0개,2020. 5. 28.
UdLee,원래 박문성위원님 .. 맨시티 팬이셨나요?ㅋㅋ,0개,2020. 5. 28.
NoFear,아이고..중국바이러스ㅜ,3개,2020. 5. 28.
조유리,손흥민팔고 케인팔면 폭포처럼 돈 쓸수있지 ㅋㅋㅋ,0개,2020. 5. 28.
JaHyun,아니 그렇게 축구를 하고싶으면 한국와서 뛰어 구장 빌려줄게 으이?,1개,2020. 5. 28.
mrek,근데 원래 토트넘은 돈 막 지르지는 않자나. 은돔벨레가 레코드 기록 아냐? 주급도 3억이 제한선이고. 다른 빅클럽에 비해선 원래 안썻는데,0개,2020. 5. 28.
김비버,토트넘... 어쩌면 좋아ㅠㅠㅠㅠ,1개,2020. 5. 28.
수호천사,"코로나? 중국 바이러스때문에 전 세계인이 울상 ㅜㅜ
주말에 축구보는게 낙이였는데...지금은 모두에 안전이
걱정이네요..건강 조심하시고 손흥민선수 경기 빨리 보고싶다.
수고하셨고 영상 감사히 보고갑니다.",2개,2020. 5. 28.
이민수,레비가 최고의 경영자니까 믿어보자,11개,2020. 5. 28.
힘내라맨시티,어마어마한 돈을 환불해야하네.................,0개,2020. 5. 28.
KimRonaldo,"1. 선수및 감독 발언 인용을 할때 영어로 정확한 워딩을 띄우고 아래에 자막을 다는건 어떨지요?? 번역한것과 의미 또는 뉘앙스 차이가 다를 수 있어서 원어로 보고 싶기도 해서요!! 
2. 동영상 제목은 본 내용이 '5분컷 뉴스'이므로 처음에 두고 그중 하나가 '무리뉴 발언' 이므로 뒤에 두는게 맞지 않나 싶네요. 처음에 제목만 보고 동영상 주제가 무리뉴 발언 이라고 생각했어요.",5개,2020. 5. 28.
DeaWonKim,아 중국 진짜 싫다ㅏㅏㅏㅏㅏ,0개,2020. 5. 28.
마사오쥐명닭근혜,"프리미어리그 진짜 재개 개오바야
지네보다 덜 심한 프랑스,네덜란드도 리그 종료했는데 끝까지 할라고 하네ㅡㅡ",2개,2020. 5. 28.
장기용,영국 유로 탈퇴된 거 아니예요?그럼 유로파리그 자체가 제한되거나 규정이 바뀌어서 유럽 선수들 두는 것도 제한되는 되는거 아니예요?,0개,2020. 5. 28.
rollsT,"축구 안하고싶어서 안하나 구단도 손해큰데 
뭔 피해보상하레...",0개,2020. 5. 28.
속초빌런의1분리뷰,"무리뉴형 포르투 시절 생각하면서 애들 잘 키워봐....
흥민이는 레알로 가버려",1개,2020. 5. 28.
서지원,아 EPL보고싶다...ㅠㅠ,1개,2020. 5. 28.
이다윗,"슬프다 ㅠㅠ
토트넘 돈 좀 써 제발 ㅠㅠㅠㅠㅠ",4개,2020. 5. 28.
김민서,중국이 부담해야지 시벌,5개,2020. 5. 28.
TheArchitect,그걸 왜 구단들이 지불을 해 ㅋㅋㅋㅋ,1개,2020. 5. 28.
박현실,ㅠ,2개,2020. 5. 28.
심재현,1,1개,2020. 5. 28.
정성현,선수 감독 인생 조지는법 토트넘입단,0개,2020. 5. 28.
Mrking,돈이고 뭣이고 빨리 축구보고 싶다,1개,2020. 5. 28.
젤다와링크,"레비 대머리 새끼는 우승같은 건 관심없어. 오로지 적은 비용으로 최대한 돈버는 장사질을 선호할 뿐.
축구에 대한 애정도 없을 거야. 그저 돈벌이 수단일뿐. 이미 손흥민은 챔스 준우승한 것으로 아시안게임 참가허락에 대한 빚은 갚았다. 토트넘에서 묶여있다가는 무관으로 은퇴할 것이 분명하다.  재계약 하자고 할 때 거절해라. 토트넘은 싹수가 노란 팀이다. 30대라도 다른 팀으로 가야 우승메달이라도 하나 얻고 은퇴한다.",0개,2020. 5. 28.
군소레끼,언제는 토트넘이 돈쓰는거봤나 ㅋㅋ 개그지구단인데 가뜩이나 경기장 새로짓고 코로나때문에 시즌도 쉬고있어서 빛만쌓이고있는데 노답 닭트넘 ㅋㅋ,2개,2020. 5. 28.
김수영,여캠이랑 합방하고 무슨 비제이처럼 너무 가볍게굴때마다 어색했는데 오늘은 예전같이 위화감없게 느껴져서 좋네요 문성이형님,0개,2020. 5. 28.
fulfillwish,"중국 버러지들이 전세계적으로 수십만명을 죽이는중
진심 중국 혐오스럽다
지구의 암 덩어리
지구의 쓰레기
중국놈들이 전세계 경제를 망치는중이다",3개,2020. 5. 28.
JKim,김민재는 손해배상 청구 안했나요 달수님?????,1개,2020. 5. 28.
