comment,noun,adj,verb
자기 이름 나오나 배속 또는 10초씩 넘겨서 본 분 손! ㅋㅋㅋ,"['자기', '이름', '배속', '손']",[],"['나오다', '넘기다', '보다']"
17:00 이름 앙앙기모적꼭지님 이름보고 한참웃었다.(감사),"['이름', '기모', '꼭지', '이름', '보고', '한참', '감사']",[],['웃다']
18:26 ㅋㅋㅋ모아잌ㅋㅋㅋㅋ근데 저는 없네요..,['모아이'],['없다'],[]
제가 구독을 많이 예전에 해서 이름이 없네요... 저랑 같은 처지인 사람분들 좋아요해주세요~,"['구독', '예전', '이름', '처지', '사람']","['없다', '같다', '좋다']","['하다', '해주다']"
17:14 나왔당,[],[],['나오다']
자기이름 나올까봐 영상 돌리는분 좋아요!!!,"['자기', '이름', '영상']",['좋다'],"['나오다', '돌리다']"
아ㅠㅠㅠ 나는 끝까지 안나오네ㅠㅠㅠ 너무 일찍 구독햐서 그런가??저 13만번쨔 구독자에요!!!,"['끝', '일찍', '구독햐', '런가', '독자']",[],['나오다']
"18:15 드디어 찾았다!! 석꾸님과 광희님
완전 팬이예요 이름 불러주셔서 감사요","['꾸', '광희', '완전', '팬', '이름', '감사']",[],"['찾다', '불다']"
17:00ㅋㅋㅋㅋㅋㅋㅋㅋ,[],[],[]
17:00살짝 신태일 발음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['살짝', '신태일', '발음']",[],[]
내가 500명때 석꾸축꾸를 구독했는데ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ석꾸님 벌써이렇게40만이ㅠㅠㅠㅠㅠ,"['명때', '석', '축', '구독', '꾸', '벌써']",[],"['꾸다', '꾸다', '하다']"
내 이름도 안나왔네 오래돼서 그런가 ㅋㅋㅋㅋㅋㅋㅋ 구독한지 오래돼서 그런가.....ㅋㅋㅋ,"['이름', '런가', '구독', '한지', '런가']",[],"['나오다', '돼다', '돼다']"
내이름도 안나왔네...240명때 구독해서그런가...,"['이름', '명때', '구독', '런가']",[],"['나오다', '하다']"
내이름아나왔네.....ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 석꾸축구화이팅!!!!!!!,"['이름', '석', '축구', '화이팅']",[],"['나오다', '꾸다']"
다음에는 오래된순대로 불러주시면 감사하겠습니다~~~,"['다음', '순대']",['오래되다'],"['불다', '감사하다']"
ㅠㅠ 구독한지3년이넘어서ㅠㅠㅠㅠ 안나오네여 2년인가? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['구독', '한지']",[],['나오다']
",모아이가 많은 이유는 재민티비님 유튜브에 쳐보세요ㅋㅋ","['모아이', '이유', '재민', '티비', '유튜브']",['많다'],"['치다', '보다']"
석꾸님 직접 구독자를 불러주시느라 고생하셨습니다~ 항상 잘보고있습니다 감사합니다,"['꾸', '직접', '독자', '고생', '항상']",[],"['불다', '하다', '보다', '감사하다']"
이름중에 그 모아이 내가 아는 모아이 맞나?ㅋㅋㅋㅋㅋ,"['이름', '모아이', '모아이']",[],"['알다', '맞다']"
석꾸님 다음에는 오래된 순서로 해주시면 감사하겠습니다~~ ^^ ♡♡,"['꾸', '다음', '순서', '해주시']",['오래되다'],['감사하다']
난 석꾸축꾸 17만명때 구독했는데 다른계정으로는 986명때구독했는데계정이 사라져서 ..ㅠ,"['난', '석', '축', '구독', '계정', '명때', '구독', '계정']",[],"['꾸다', '꾸다', '하다', '하다', '사라지다']"
슈팅 44만번 해야해 ㅋㅋ,['슈팅'],[],['하다']
와 진짜 석꾸축구 찐팬인데 내 이름이 안나오네 ㅠㅠㅠ,"['석', '축구', '팬', '이름']",[],"['오다', '꾸다', '찌다', '나오다']"
내 이름이 나왔는지 모르겄네ㅠㅠ,"['이름', '모르겄']",[],['나오다']
그전에 구독했는데 폰을 바꿔서 오늘 구독 했네요..ㅠ ( 죄송해요..ㅠ 다음엔 내이름이 나왔기를..ㅠ ),"['구독', '폰', '오늘', '구독', '다음', '이름']",['죄송하다'],"['하다', '바꾸다', '하다', '나오다', '기르다']"
석꾸가 구독자를 사랑하는 마음이 슈팅한 횟수,"['석', '독자', '사랑', '마음', '슈팅', '횟수']",[],"['꾸다', '하다']"
다음엔 오래된 분들도 해주세요ㅠㅠㅠ,['다음'],['오래되다'],['해주다']
와...나 이거 이름 불리고 싶어서 구독 눌름 ㅋㅋㅋ나중에도 해주세요!!,"['이름', '불리', '구독', '나중']",[],"['오다', '싶다', '누르다', '해주다']"
저 나올줄 알고 기대했어여ㅠㅠ 저도 최신 구독자거든여ㅠ 근데 이와중에 슈팅 잘하시네요ㅋㅋ,"['알', '최신', '독자', '와중', '슈팅']",['기대하다'],"['나오다', '거들다', '하다']"
저나왔나요? 너무영상이길어서못봤어요  ㅋㅋ 석꾸축구화이팅!!!,"['무영', '석', '축구', '화이팅']",[],"['나오다', '이기다', '보다', '꾸다']"
저는 3년째 팬인데 안 나오네요 ㅠㅠ 다음에는 오래된순으로 부탁해요,"['팬', '다음', '순', '부탁']",['오래되다'],"['나오다', '하다']"
생각도 못한 방법이네요 ㅋㅋㅋ,"['생각', '못', '방법']",[],[]
나는 너무 오래전에 구독했네 ㅠㅠㅠ  그만큼 재밌어서 구독 애전부터 혰곘죠? 다음에는 오래된사람도 ㅠㅠ 해주면 좋곘네요,"['구독', '구독', '애전', '혰곘', '다음', '사람', '좋곘네']","['재밌다', '오래되다']","['하다', '해주다']"
석꾸축구님 부디 재가 안나왔지만 석꾸축구님 너무 영상잘보고 있고 사랑해요,"['석', '축구', '부디', '재', '석', '축구', '영상', '사랑']",['있다'],"['꾸다', '나오다', '꾸다', '보다', '하다']"
구독을 하도전에 해서 쩌기~~~~~~밑에 있을거에욬ㅋㅋㅋ,"['구독', '쩌기', '밑']",['있다'],"['하다', '하다']"
1년넘어서 안나옴ㅠㅠ,[],[],['나오다']
5만명때부터 봤는데 좋은건가 안좋은건가....,"['건가', '건가']","['좋다', '안좋다']",['보다']
"내이름은안나왔네요
괜찮아요
다음에는꼭해주겠죠 석꾸님화이팅
저 제이름불러주겠지하고25분58초동안계속들여다본 1인ㅋㅋㅋㅋ","['이름', '다음', '꼭', '꾸', '화이팅', '이름', '인']",['괜찮다'],"['나오다', '해주다', '불다']"
으앙~ㅠㅠ나 안나왔쪄ㅠㅠ,[],[],"['나오다', '찌다']"
전 천명때부터 구독햇는데..,"['천명', '구독', '햇']",[],['늘다']
몇만명일때 구독해서 아쉽네요 ㅠㅠㅠㅠㅠ 석꾸축구 화이팅!,"['명일', '구독', '석', '축구', '화이팅']",['아쉽다'],"['하다', '꾸다']"
석꾸축구님 여기 저게 다녔던 축구장 이였어요 (대박!!!!!!!!!!!!!!!!!!!!!!!!!!!),"['석', '축구', '여기', '축구장', '대박']",[],"['꾸다', '다니다', '이다']"
아 나 없다ㅠㅠㅠㅠ 오래되서 그런가,['런가'],"['없다', '오래되다']",[]
오래된 순으로 불러주세요 제발요 저도 석꾸축구님 석꾸한테 이름 불려보고싶습니다 제발요~^^,"['순', '제발', '석', '축구', '석꾸', '이름', '제발']",['오래되다'],"['불다', '꾸다', '불다', '보다']"
제 이름이 안 나온이유가 구독한지 오래되서 그럴거에요ㅋㅋ,"['이름', '이유', '구독', '한지']","['오래되다', '그렇다']",['나오다']
저 구독한지 엄청 오래됬는데......... 내이름 없엉~~~ㅠㅠ,"['구독', '한지', '이름']","['오래되다', '없다']",[]
나 혼자 나오는 줄알고 기대했넼ㅋㅋㅋ,"['혼자', '줄알']",['기대하다'],['나오다']
내 이름 안나 왔다........ 석꾸축구 너무 해용!!!ㅎㅎ,"['이름', '안나', '석', '축구']",[],"['오다', '꾸다', '하다']"
2년전부터 구독했었는데 안불러주셧따ㅠㅠ.......그래도 수고하셧어요,"['구독', '셧', '수고']",[],"['하다', '불다', '따다', '하다']"
17:00 하이라이트,['하이라이트'],[],[]
석꾸님 100만이 될때까지 열심히 해주세요 전 석꾸님 영상 올라 오시면 꼭  챙겨 볼게요 그러니깐 석꾸님도 100만이 될때 까지 조금만더 노력해주세요,"['꾸', '꾸', '영상', '오시', '꼭', '꾸', '조금', '노력']",['그렇다'],"['되다', '해주다', '오르다', '챙기다', '보다', '되다', '해주다']"
안불렸당ㅠㅠㅡㅡ 불렸으면 언제나왔는지 알려줘요. 없을것 같지만...,['언제'],"['없다', '같다']","['불리다', '불리다', '나오다', '알다']"
제 이름이 안 나와서 살짝 아쉽네요😢,"['이름', '살짝']",['아쉽다'],['나오다']
이름 나올까봐 영상 다보는 사람있나?,"['이름', '영상', '사람']",['있다'],"['나오다', '보다']"
내 이름은 안나왔넹...ㅠㅠ 엄청난 구독자인데...ㅠㅠㅠㅠ,"['이름', '넹', '독자']",['엄청나다'],['나오다']
광석아...ㅜㅜ 경동고 이지호가 너랑 공한번 차고싶데 연락한번줘~~,"['광석', '경동고', '이지호', '한번', '연락', '한번']",[],"['차다', '주다']"
제 이름이 안 나왔네..ㅠㅠ ㅠㅠ  ㅠㅠ ㅠㅠ ㅠㅠ(너무 슬퍼요ㅠㅠ  나도 구독했는데 ㅠㅠ),"['이름', '구독']",['슬프다'],"['나오다', '나다', '하다']"
아ㅠㅠ 나 안나왔다 ㅠㅠ 그래도 석구축구 힘네요,"['축구', '힘']",[],['나오다']
아쉽데도 난 없네ㅠㅠㅜ,['난'],"['아쉽다', '없다']",[]
없넹ㅠㅠㅠㅠㅠ,['없넹'],[],[]
ㄴㅏ 나왔다! 닉넴 어제 바꿨는데ㅋㅋ해물 짬뽕,"['닉넴', '어제', '해물', '짬뽕']",[],"['나오다', '바꾸다']"
"나도 안나왔군ㅋㅋ이렇게 오래됐었나?
석꾸님!♡♡♡♡♥♥♥",['꾸'],[],"['나다', '나오다', '돼다']"
난 없다ㅠㅠ,['난'],['없다'],[]
이건옥인데 이건욱ㅋㅋ,"['옥', '욱']",[],[]
아...나 안 나왔다ㅜㅜ,[],[],['나오다']
도대체 모아이 구독자가 왜있는뎈ㅋㅋㅋㅋㅋㅋㅋ,"['도대체', '모아이', '독자']",['있다'],[]
형 나도 구독취소하고 다시구독할테니까 나도 불러줰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['형', '구독', '취소']",['독하다'],"['나다', '달다', '나다', '불다']"
나 구독했다가 취소해버려서 내이름 않나왔서 😢😢😢😬,"['구독', '취소', '이름']",[],"['하다', '하다', '버리다', '않다', '나오다']"
"와,프사 바꾸셨네요ㅎㅎ",['프사'],[],"['오다', '바꾸다']"
여기 태풍 축구 교실 아니에요?  저 여기 몇번 와서 축구하고 태풍 클럽 대회에도 나갔느데,"['여기', '태풍', '축구', '교실', '여기', '몇번', '축구', '태풍', '클럽', '대회', '나갔느데']",['아니다'],['오다']
난왜 없을까........킥커볼때 구독했는데......,"['난왜', '킥', '볼때', '구독']",['없다'],"['크다', '하다']"
"전 안불러 졌네요..
다음에는 오래된 순서로 부탁해요~<","['다음', '순서', '부탁']",['오래되다'],"['불다', '지다', '하다']"
"절 안말해주셨지만 되신다면
댓글에 제이름을 써주세요ㅠㅠ","['절', '댓글', '이름']",[],"['알다', '해주다', '되다', '신다', '써주다']"
제 이름은 안나왓네여ㅠㅠ 담엔 불러주십쇼!!,"['이름', '안나', '왓', '담', '쇼']",[],['불다']
아 너무 오래되서 이른 안불렸다ㅠㅠ,[],['오래되다'],"['이르다', '불리다']"
"""축구선수는 통계적으로 경기 중 3분만 공을 소유한다 가장 중요한 것은 나머지 87분 동안 무엇을 하는거다 그것이 좋은선수와 나쁜선수를 가른다 "" 크루이프







이 띵언을 영상에서 찾으시오","['축구선수', '통계', '경기', '중', '공', '소유', '가장', '나머지', '동안', '무엇', '그것', '선수', '선수', '크루이프', '띵언', '영상']","['중요하다', '좋다', '나쁘다']","['하다', '가르다', '찾다']"
나 없다ㅜㅜ,[],['없다'],[]
저 찾아주실 능력자분...?ㅋㅋㅋㅋ,['능력자'],[],['찾다']
2019년 초반에 구독해서 난 없네 ㅠㅠㅠㅠ,"['초반', '구독', '난']",['없다'],['하다']
우와ㅠㅠ 내이름 불렀어!,['이름'],[],['부르다']
다음 영상에서 나머지 분들 불러주세요ㅠㅠ (그냥 불러줘도 돼요,"['다음', '영상', '나머지', '그냥']",[],"['불다', '불다', '돼다']"
"10초 건너 뛰기로 자기이름 찾고있었던 분
ㅜ
ㅜ","['건너', '자기', '이름']",[],"['뛰다', '찾다']"
10만전부터 봤는데ㅠㅠㄲㅂ,[],[],['보다']
내가 없넹..ㅠㅜㅠㅜㅠㅠㅠ,['없넹'],[],[]
나 나오는줄 알고 보고있었는데 진짜 다음에는 오래된순서로 부탁이요 ㅠ,"['알', '다음', '순서', '부탁']",['오래되다'],"['나오다', '보다']"
전500명됐을대구독해서없어요ㅠㅠ,"['명', '대구']","['독하다', '없다']",['돼다']
와 ㄷㄷ 석꾸 벌써 40만됐네..ㄸ,"['석', '벌써']",[],"['오다', '꾸다']"
와 진짜 너무하네ㅠ 나초기구독잔데 섭하네,"['나초', '구독']","['너무하다', '섭하다']","['오다', '자다']"
내이름 나올때까지 10초씩 넘기면서 봤더니  다 봤네,['이름'],[],"['나오다', '넘기다', '보다', '보다']"
석꾸님 저 방금 석꾸님 죽였어요 ㅎㅎ 리조트쪽에서,"['꾸', '방금', '꾸', '리조트', '쪽']",[],['죽이다']
4만때 부터 구독했습니다! 400만이 될때까지 화이팅!,"['부터', '구독', '화이팅']",[],"['하다', '되다']"
여기까지도 재민이 나오네ㅋㅋㅋㅋㅋ,"['여기', '재민']",[],['나오다']
내가 볼때 천명이였는데 많이 성장했다 ㅠㅠ,"['볼때', '천명']",['성장하다'],['이다']
전 안나왔어요ㅠㅠㅠㅠㅠ,[],[],['나오다']
저는 25분 영상 내번 이상 봤는데 이름이 없네요 ㅠㅠ 구독한지 일년정도 된거 같은데 ㅠㅠ,"['영상', '내번', '이상', '이름', '구독', '한지', '정도', '된거']","['없다', '같다']",['보다']
저 구독 했는데 ㅠㅠㅠ,['구독'],[],['하다']
나는안나왔다.. ㅠㅠㅠㅠ슬프다,[],['슬프다'],"['나다', '나오다']"
구독한지 2년 넘어서 그런지 안나오네요 ㅠ 그래도 구독 취소 영원히 안할게요^^,"['구독', '한지', '구독', '취소']","['그렇다', '영원하다']","['넘어서다', '나오다', '하다']"
제 댓글을 보셨다면 제 닉네임 씨게 한 번 불러주세요,"['댓글', '닉네임', '씨']",[],"['보다', '하다', '불다']"
25분동안 스킵 안하고 봤는데 저 않나 왔네요 ㅎㅎ^^ 다음에 나오겠죠?,"['스킵', '다음']",[],"['보다', '않다', '오다', '나오다']"
석꾸형 영상 계속 올리고 있는데 구독자 왜 떨어 지냐 ㅠㅠ,"['석', '형', '영상', '계속', '독자']",['있다'],"['꾸다', '올리다', '떨다', '지다']"
"17:34 이름 겁나
길다",['이름'],['길다'],['겁나다']
12:00 훔바훔바,['훔바훔바'],[],[]
10000명때부터 봤는데 불러주세여ㅠ,['명때'],[],"['보다', '불다']"
맞아요 저는 옛날에 구독했는데 안나오니까 속상하네요ㅠㅠ,"['옛날', '구독']",['속상하다'],"['맞다', '하다', '나오다']"
아 나없다ㅠㅠㅠㅠ,[],['없다'],[]
다시 구독자 오른다 석꾸 화이팅!!,"['다시', '독자', '석', '화이팅']",[],"['오르다', '꾸다']"
석꾸 너무 너무사랑해요♡♡,"['석', '무사', '해']",[],['꾸다']
아 최근에 구독할껄 ㅋㅋㅋㅋ ㅋㅋㅋㅋ,"['최근', '구독', '할껄']",[],[]
와 역시 석꾸님 짱 코로나도 조심 ㅎㅎ! 좋아요누르고갑니다^^ (구독함요~),"['역시', '꾸', '짱', '코로나', '조심', '구독', '함']",['좋다'],"['오다', '누르다', '가다']"
제 이름이 나왔네요ㅠㅠ,['이름'],[],['나오다']
제가 안나왔지만 재미있는 영상 올려 주셔서 감사합니다. 앞으로의 영상도 기대할게요.~~,"['영상', '영상']","['재미있다', '기대하다']","['나오다', '올리다', '주다', '감사하다']"
아 나 1년전에해는데ㅠㅠ,[],[],[]
석꾸형 배그 킬내기해주면 안돼??ㅋㅋㅋㅋㅋ,"['석', '형', '배그', '킬', '내기']",[],"['꾸다', '해주다', '돼다']"
ㅠㅠㅠㅠ냐이름구독햇는대 ㅠㅠㅠㅠㅠ,"['이름', '구독', '햇']",[],['늘다']
난왜ㅠㅠㅠ,['난왜'],[],[]
17:00 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,[],[],[]
근데 이거 편집도 엄청 힘들었겠다ㅠ,['편집'],['힘들다'],[]
힝 난 없어ㅠㅠㅠㅠㅠ 너모해,"['힝', '난', '모해']",['없다'],[]
석꾸님 다음 부터 축구 영상 더 많이 올려주세요!,"['꾸', '다음', '부터', '축구', '영상']",[],['올려주다']
나도안놔왔네  구독을 오래전부터 해서ㅋㅋ,"['구독', '부터']",[],"['나다', '놓다', '오다', '하다']"
이런 컨텐츠는 진짜 구독자를 생각한다는 느낌이들어서 좋음 잠수타는 유튜버님 보고 배우셨느면..,"['컨텐츠', '독자', '생각', '느낌', '잠수', '유튜버님', '보고', '느']","['이렇다', '좋다']","['들어서다', '타다', '배우다']"
왜 나 안불러줌...ㅠㅠㅠㅠㅠㅠ,['줌'],[],['불다']
ㅋㅋㅋ네가 김뿌찌다,['김뿌찌'],[],[]
저는 석구축구 구독자  5만명때부터구독한거 같아요 ㅋㅋ,"['축구', '독자']",['같다'],[]
안나옴ㅠㅠ 구독 했는데 ㅜ,['구독'],[],"['나오다', '하다']"
아쉽게도 저는 없네요ㅠㅠ그래도 석꾸축꾸 사랑합니당~~,"['석', '축', '사랑']","['아쉽다', '없다']","['꾸다', '꾸다', '하다']"
석꾸축꾸 화이팅,"['석', '축', '화이팅']",[],"['꾸다', '꾸다']"
구독을 모댓어ㅠㅠㅠ,"['구독', '댓']",[],[]
내가 안나온건 구독한지 너무 오래되서일거야ㅠㅠ,"['안나', '온건', '구독', '한지']",['오래되다'],['이다']
저는 왜 안불려주셨네요ㅠㅠ,[],[],['불다']
